"occupation_id","prior_key","source_id","source_role","prior_score","prior_type","confidence","promotion_status","notes"
"occ_41_3011_00","live_exposure","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.2230","live_exposure","0.7800","active_live","derived_launch_aggregate|anthropic_cluster_coverage=1.00|job_zone=4|labor_resilience=0.09"
"occ_41_3011_00","lm_aioe","src_aioe_2023","benchmark_occupation_prior","0.4615","benchmark_percentile","0.6500","benchmark_only","raw_score=1.122101|group=occupation_exposure"
"occ_41_3011_00","sml","src_brynjolfsson_mitchell_rock_2018","benchmark_occupation_prior","0.7692","benchmark_percentile","0.6500","benchmark_only","raw_score=3.143811|group=occupation_exposure"
"occ_41_3011_00","webb_ai","src_webb_2020","benchmark_occupation_prior","0.1538","benchmark_percentile","0.6500","benchmark_only","raw_score=16.000000|group=occupation_exposure"
"occ_41_3011_00","webb_robot","src_webb_2020","benchmark_occupation_prior","0.1923","benchmark_percentile","0.6500","benchmark_only","raw_score=6.000000|group=occupation_exposure"
"occ_41_3011_00","webb_software","src_webb_2020","benchmark_occupation_prior","0.0769","benchmark_percentile","0.6500","benchmark_only","raw_score=6.000000|group=occupation_exposure"
"occ_41_3091_00","benchmark_mean_percentile","src_benchmark_bundle_2026_03","benchmark_bundle","0.5156","benchmark_bundle","0.5700","benchmark_only","benchmark_only|aioe=false|lm_aioe=false|webb_ai=false|webb_robot=false|webb_software=false|sml=false|gpts_dv_beta=true|gpts_human_beta=true"
"occ_41_3091_00","gpts_dv_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.5938","benchmark_percentile","0.6500","benchmark_only","raw_score=0.333333|group=occupation_exposure"
"occ_41_3091_00","gpts_dv_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.5625","benchmark_percentile","0.6500","benchmark_only","raw_score=0.633333|group=occupation_exposure"
"occ_41_3091_00","gpts_dv_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.4062","benchmark_percentile","0.6500","benchmark_only","raw_score=0.933333|group=occupation_exposure"
"occ_41_3091_00","gpts_human_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.5938","benchmark_percentile","0.6500","benchmark_only","raw_score=0.333333|group=occupation_exposure"
"occ_41_3091_00","gpts_human_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.4688","benchmark_percentile","0.6500","benchmark_only","raw_score=0.566667|group=occupation_exposure"
"occ_41_3091_00","gpts_human_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.4062","benchmark_percentile","0.6500","benchmark_only","raw_score=0.800000|group=occupation_exposure"
"occ_41_3091_00","live_adaptive_capacity","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.5820","adaptation_support","0.3600","active_live","derived_launch_aggregate|anthropic_cluster_coverage=1.00|job_zone=2|labor_resilience=0.19"
"occ_41_3091_00","live_augmentation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.0060","live_augmentation","0.3600","active_live","derived_launch_aggregate|anthropic_cluster_coverage=1.00|job_zone=2|labor_resilience=0.19"
"occ_41_3091_00","live_automation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.0170","live_automation","0.3600","active_live","derived_launch_aggregate|anthropic_cluster_coverage=1.00|job_zone=2|labor_resilience=0.19"
"occ_41_3091_00","live_exposure","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.0060","live_exposure","0.3600","active_live","derived_launch_aggregate|anthropic_cluster_coverage=1.00|job_zone=2|labor_resilience=0.19"
"occ_43_3031_00","aioe","src_aioe_2023","benchmark_occupation_prior","0.3077","benchmark_percentile","0.6500","benchmark_only","raw_score=1.039749|group=occupation_exposure"
"occ_43_3031_00","benchmark_mean_percentile","src_benchmark_bundle_2026_03","benchmark_bundle","0.4748","benchmark_bundle","0.9300","benchmark_only","benchmark_only|aioe=true|lm_aioe=true|webb_ai=true|webb_robot=true|webb_software=true|sml=true|gpts_dv_beta=true|gpts_human_beta=true"
"occ_43_3031_00","gpts_dv_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.8750","benchmark_percentile","0.6500","benchmark_only","raw_score=0.604651|group=occupation_exposure"
"occ_43_3031_00","gpts_dv_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.8750","benchmark_percentile","0.6500","benchmark_only","raw_score=0.802326|group=occupation_exposure"
"occ_43_3031_00","gpts_dv_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.9062","benchmark_percentile","0.6500","benchmark_only","raw_score=1.000000|group=occupation_exposure"
"occ_43_3031_00","gpts_human_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.1875","benchmark_percentile","0.6500","benchmark_only","raw_score=0.139535|group=occupation_exposure"
"occ_43_3031_00","gpts_human_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.0000","benchmark_percentile","0.6500","benchmark_only","raw_score=0.313953|group=occupation_exposure"
"occ_43_3031_00","gpts_human_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.0000","benchmark_percentile","0.6500","benchmark_only","raw_score=0.488372|group=occupation_exposure"
"occ_43_3031_00","live_adaptive_capacity","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.3790","adaptation_support","0.5900","active_live","derived_launch_aggregate|anthropic_cluster_coverage=1.00|job_zone=3|labor_resilience=0.10"
"occ_43_3031_00","live_augmentation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.0970","live_augmentation","0.5900","active_live","derived_launch_aggregate|anthropic_cluster_coverage=1.00|job_zone=3|labor_resilience=0.10"
"occ_43_3031_00","live_automation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.2310","live_automation","0.5900","active_live","derived_launch_aggregate|anthropic_cluster_coverage=1.00|job_zone=3|labor_resilience=0.10"
"occ_43_3031_00","live_exposure","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.1090","live_exposure","0.5900","active_live","derived_launch_aggregate|anthropic_cluster_coverage=1.00|job_zone=3|labor_resilience=0.10"
"occ_43_3031_00","lm_aioe","src_aioe_2023","benchmark_occupation_prior","0.1923","benchmark_percentile","0.6500","benchmark_only","raw_score=0.818112|group=occupation_exposure"
"occ_43_3031_00","sml","src_brynjolfsson_mitchell_rock_2018","benchmark_occupation_prior","0.8846","benchmark_percentile","0.6500","benchmark_only","raw_score=3.254733|group=occupation_exposure"
"occ_43_3031_00","webb_ai","src_webb_2020","benchmark_occupation_prior","0.0769","benchmark_percentile","0.6500","benchmark_only","raw_score=14.000000|group=occupation_exposure"
"occ_43_3031_00","webb_robot","src_webb_2020","benchmark_occupation_prior","0.8077","benchmark_percentile","0.6500","benchmark_only","raw_score=35.000000|group=occupation_exposure"
"occ_43_3031_00","webb_software","src_webb_2020","benchmark_occupation_prior","0.6538","benchmark_percentile","0.6500","benchmark_only","raw_score=45.000000|group=occupation_exposure"
"occ_43_4051_00","aioe","src_aioe_2023","benchmark_occupation_prior","0.1538","benchmark_percentile","0.6500","benchmark_only","raw_score=0.956252|group=occupation_exposure"
"occ_43_4051_00","benchmark_mean_percentile","src_benchmark_bundle_2026_03","benchmark_bundle","0.4862","benchmark_bundle","0.9300","benchmark_only","benchmark_only|aioe=true|lm_aioe=true|webb_ai=true|webb_robot=true|webb_software=true|sml=true|gpts_dv_beta=true|gpts_human_beta=true"
"occ_43_4051_00","gpts_dv_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.3438","benchmark_percentile","0.6500","benchmark_only","raw_score=0.136364|group=occupation_exposure"
"occ_43_4051_00","gpts_dv_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.4062","benchmark_percentile","0.6500","benchmark_only","raw_score=0.568182|group=occupation_exposure"
"occ_43_4051_00","gpts_dv_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.9375","benchmark_percentile","0.6500","benchmark_only","raw_score=1.000000|group=occupation_exposure"
"occ_43_4051_00","gpts_human_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.9062","benchmark_percentile","0.6500","benchmark_only","raw_score=0.545455|group=occupation_exposure"
"occ_43_4051_00","gpts_human_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.9062","benchmark_percentile","0.6500","benchmark_only","raw_score=0.704545|group=occupation_exposure"
"occ_43_4051_00","gpts_human_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.6875","benchmark_percentile","0.6500","benchmark_only","raw_score=0.863636|group=occupation_exposure"
"occ_43_4051_00","live_adaptive_capacity","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.4970","adaptation_support","0.5900","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.99|job_zone=2|labor_resilience=0.10"
"occ_43_4051_00","live_augmentation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.1950","live_augmentation","0.5900","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.99|job_zone=2|labor_resilience=0.10"
"occ_43_4051_00","live_automation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.2810","live_automation","0.5900","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.99|job_zone=2|labor_resilience=0.10"
"occ_43_4051_00","live_exposure","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.1290","live_exposure","0.5900","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.99|job_zone=2|labor_resilience=0.10"
"occ_43_4051_00","lm_aioe","src_aioe_2023","benchmark_occupation_prior","0.3462","benchmark_percentile","0.6500","benchmark_only","raw_score=1.075894|group=occupation_exposure"
"occ_43_4051_00","sml","src_brynjolfsson_mitchell_rock_2018","benchmark_occupation_prior","0.8462","benchmark_percentile","0.6500","benchmark_only","raw_score=3.209088|group=occupation_exposure"
"occ_43_4051_00","webb_ai","src_webb_2020","benchmark_occupation_prior","0.3846","benchmark_percentile","0.6500","benchmark_only","raw_score=42.000000|group=occupation_exposure"
"occ_43_4051_00","webb_robot","src_webb_2020","benchmark_occupation_prior","0.3077","benchmark_percentile","0.6500","benchmark_only","raw_score=10.000000|group=occupation_exposure"
"occ_43_4051_00","webb_software","src_webb_2020","benchmark_occupation_prior","0.5385","benchmark_percentile","0.6500","benchmark_only","raw_score=38.000000|group=occupation_exposure"
"occ_43_6011_00","aioe","src_aioe_2023","benchmark_occupation_prior","0.3846","benchmark_percentile","0.6500","benchmark_only","raw_score=1.079643|group=occupation_exposure"
"occ_43_6011_00","benchmark_mean_percentile","src_benchmark_bundle_2026_03","benchmark_bundle","0.5974","benchmark_bundle","0.9300","benchmark_only","benchmark_only|aioe=true|lm_aioe=true|webb_ai=true|webb_robot=true|webb_software=true|sml=true|gpts_dv_beta=true|gpts_human_beta=true"
"occ_43_6011_00","gpts_dv_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.6875","benchmark_percentile","0.6500","benchmark_only","raw_score=0.378378|group=occupation_exposure"
"occ_43_6011_00","gpts_dv_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.6875","benchmark_percentile","0.6500","benchmark_only","raw_score=0.648649|group=occupation_exposure"
"occ_43_6011_00","gpts_dv_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.3438","benchmark_percentile","0.6500","benchmark_only","raw_score=0.918919|group=occupation_exposure"
"occ_43_6011_00","gpts_human_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.9688","benchmark_percentile","0.6500","benchmark_only","raw_score=0.621622|group=occupation_exposure"
"occ_43_6011_00","gpts_human_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.9375","benchmark_percentile","0.6500","benchmark_only","raw_score=0.743243|group=occupation_exposure"
"occ_43_6011_00","gpts_human_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.7188","benchmark_percentile","0.6500","benchmark_only","raw_score=0.864865|group=occupation_exposure"
"occ_43_6011_00","live_adaptive_capacity","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.3970","adaptation_support","0.6100","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.88|job_zone=3|labor_resilience=0.17"
"occ_43_6011_00","live_augmentation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.2130","live_augmentation","0.6100","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.88|job_zone=3|labor_resilience=0.17"
"occ_43_6011_00","live_automation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.2820","live_automation","0.6100","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.88|job_zone=3|labor_resilience=0.17"
"occ_43_6011_00","live_exposure","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.1820","live_exposure","0.6100","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.88|job_zone=3|labor_resilience=0.17"
"occ_43_6011_00","lm_aioe","src_aioe_2023","benchmark_occupation_prior","0.4231","benchmark_percentile","0.6500","benchmark_only","raw_score=1.106018|group=occupation_exposure"
"occ_43_6011_00","sml","src_brynjolfsson_mitchell_rock_2018","benchmark_occupation_prior","0.9231","benchmark_percentile","0.6500","benchmark_only","raw_score=3.268214|group=occupation_exposure"
"occ_43_6011_00","webb_ai","src_webb_2020","benchmark_occupation_prior","0.0385","benchmark_percentile","0.6500","benchmark_only","raw_score=9.000000|group=occupation_exposure"
"occ_43_6011_00","webb_robot","src_webb_2020","benchmark_occupation_prior","0.9231","benchmark_percentile","0.6500","benchmark_only","raw_score=43.000000|group=occupation_exposure"
"occ_43_6011_00","webb_software","src_webb_2020","benchmark_occupation_prior","0.4615","benchmark_percentile","0.6500","benchmark_only","raw_score=33.000000|group=occupation_exposure"
"occ_43_6014_00","aioe","src_aioe_2023","benchmark_occupation_prior","0.4231","benchmark_percentile","0.6500","benchmark_only","raw_score=1.099056|group=occupation_exposure"
"occ_43_6014_00","benchmark_mean_percentile","src_benchmark_bundle_2026_03","benchmark_bundle","0.5550","benchmark_bundle","0.9300","benchmark_only","benchmark_only|aioe=true|lm_aioe=true|webb_ai=true|webb_robot=true|webb_software=true|sml=true|gpts_dv_beta=true|gpts_human_beta=true"
"occ_43_6014_00","gpts_dv_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.7188","benchmark_percentile","0.6500","benchmark_only","raw_score=0.384615|group=occupation_exposure"
"occ_43_6014_00","gpts_dv_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.5938","benchmark_percentile","0.6500","benchmark_only","raw_score=0.644231|group=occupation_exposure"
"occ_43_6014_00","gpts_dv_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.2188","benchmark_percentile","0.6500","benchmark_only","raw_score=0.903846|group=occupation_exposure"
"occ_43_6014_00","gpts_human_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.6875","benchmark_percentile","0.6500","benchmark_only","raw_score=0.365385|group=occupation_exposure"
"occ_43_6014_00","gpts_human_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.5000","benchmark_percentile","0.6500","benchmark_only","raw_score=0.567308|group=occupation_exposure"
"occ_43_6014_00","gpts_human_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.2500","benchmark_percentile","0.6500","benchmark_only","raw_score=0.769231|group=occupation_exposure"
"occ_43_6014_00","live_adaptive_capacity","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.2940","adaptation_support","0.5300","active_live","derived_launch_aggregate|anthropic_cluster_coverage=1.00|job_zone=2|labor_resilience=0.13"
"occ_43_6014_00","live_augmentation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.0850","live_augmentation","0.5300","active_live","derived_launch_aggregate|anthropic_cluster_coverage=1.00|job_zone=2|labor_resilience=0.13"
"occ_43_6014_00","live_automation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.1740","live_automation","0.5300","active_live","derived_launch_aggregate|anthropic_cluster_coverage=1.00|job_zone=2|labor_resilience=0.13"
"occ_43_6014_00","live_exposure","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.0770","live_exposure","0.5300","active_live","derived_launch_aggregate|anthropic_cluster_coverage=1.00|job_zone=2|labor_resilience=0.13"
"occ_43_6014_00","lm_aioe","src_aioe_2023","benchmark_occupation_prior","0.6538","benchmark_percentile","0.6500","benchmark_only","raw_score=1.254248|group=occupation_exposure"
"occ_43_6014_00","sml","src_brynjolfsson_mitchell_rock_2018","benchmark_occupation_prior","1.0000","benchmark_percentile","0.6500","benchmark_only","raw_score=3.289450|group=occupation_exposure"
"occ_43_6014_00","webb_ai","src_webb_2020","benchmark_occupation_prior","0.0000","benchmark_percentile","0.6500","benchmark_only","raw_score=9.000000|group=occupation_exposure"
"occ_43_6014_00","webb_robot","src_webb_2020","benchmark_occupation_prior","0.8846","benchmark_percentile","0.6500","benchmark_only","raw_score=43.000000|group=occupation_exposure"
"occ_43_6014_00","webb_software","src_webb_2020","benchmark_occupation_prior","0.3846","benchmark_percentile","0.6500","benchmark_only","raw_score=33.000000|group=occupation_exposure"
"occ_43_9061_00","aioe","src_aioe_2023","benchmark_occupation_prior","0.2308","benchmark_percentile","0.6500","benchmark_only","raw_score=0.988899|group=occupation_exposure"
"occ_43_9061_00","benchmark_mean_percentile","src_benchmark_bundle_2026_03","benchmark_bundle","0.4997","benchmark_bundle","0.9300","benchmark_only","benchmark_only|aioe=true|lm_aioe=true|webb_ai=true|webb_robot=true|webb_software=true|sml=true|gpts_dv_beta=true|gpts_human_beta=true"
"occ_43_9061_00","gpts_dv_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.6562","benchmark_percentile","0.6500","benchmark_only","raw_score=0.363636|group=occupation_exposure"
"occ_43_9061_00","gpts_dv_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.4688","benchmark_percentile","0.6500","benchmark_only","raw_score=0.575758|group=occupation_exposure"
"occ_43_9061_00","gpts_dv_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.0312","benchmark_percentile","0.6500","benchmark_only","raw_score=0.787879|group=occupation_exposure"
"occ_43_9061_00","gpts_human_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.4062","benchmark_percentile","0.6500","benchmark_only","raw_score=0.212121|group=occupation_exposure"
"occ_43_9061_00","gpts_human_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.3750","benchmark_percentile","0.6500","benchmark_only","raw_score=0.500000|group=occupation_exposure"
"occ_43_9061_00","gpts_human_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.3125","benchmark_percentile","0.6500","benchmark_only","raw_score=0.787879|group=occupation_exposure"
"occ_43_9061_00","live_adaptive_capacity","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.2830","adaptation_support","0.5100","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.89|job_zone=2|labor_resilience=0.08"
"occ_43_9061_00","live_augmentation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.2440","live_augmentation","0.5100","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.89|job_zone=2|labor_resilience=0.08"
"occ_43_9061_00","live_automation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.1400","live_automation","0.5100","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.89|job_zone=2|labor_resilience=0.08"
"occ_43_9061_00","live_exposure","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.1790","live_exposure","0.5100","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.89|job_zone=2|labor_resilience=0.08"
"occ_43_9061_00","lm_aioe","src_aioe_2023","benchmark_occupation_prior","0.2308","benchmark_percentile","0.6500","benchmark_only","raw_score=0.910854|group=occupation_exposure"
"occ_43_9061_00","sml","src_brynjolfsson_mitchell_rock_2018","benchmark_occupation_prior","0.9615","benchmark_percentile","0.6500","benchmark_only","raw_score=3.271442|group=occupation_exposure"
"occ_43_9061_00","webb_ai","src_webb_2020","benchmark_occupation_prior","0.1923","benchmark_percentile","0.6500","benchmark_only","raw_score=16.000000|group=occupation_exposure"
"occ_43_9061_00","webb_robot","src_webb_2020","benchmark_occupation_prior","0.8462","benchmark_percentile","0.6500","benchmark_only","raw_score=41.000000|group=occupation_exposure"
"occ_43_9061_00","webb_software","src_webb_2020","benchmark_occupation_prior","0.6923","benchmark_percentile","0.6500","benchmark_only","raw_score=47.000000|group=occupation_exposure"
"occ_43_9111_00","aioe","src_aioe_2023","benchmark_occupation_prior","0.8462","benchmark_percentile","0.6500","benchmark_only","raw_score=1.389965|group=occupation_exposure"
"occ_43_9111_00","benchmark_mean_percentile","src_benchmark_bundle_2026_03","benchmark_bundle","0.6881","benchmark_bundle","0.9300","benchmark_only","benchmark_only|aioe=true|lm_aioe=true|webb_ai=true|webb_robot=true|webb_software=true|sml=true|gpts_dv_beta=true|gpts_human_beta=true"
"occ_43_9111_00","gpts_dv_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.9688","benchmark_percentile","0.6500","benchmark_only","raw_score=0.826087|group=occupation_exposure"
"occ_43_9111_00","gpts_dv_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.9688","benchmark_percentile","0.6500","benchmark_only","raw_score=0.891304|group=occupation_exposure"
"occ_43_9111_00","gpts_dv_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.5938","benchmark_percentile","0.6500","benchmark_only","raw_score=0.956522|group=occupation_exposure"
"occ_43_9111_00","gpts_human_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.6250","benchmark_percentile","0.6500","benchmark_only","raw_score=0.347826|group=occupation_exposure"
"occ_43_9111_00","gpts_human_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.8438","benchmark_percentile","0.6500","benchmark_only","raw_score=0.673913|group=occupation_exposure"
"occ_43_9111_00","gpts_human_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.9375","benchmark_percentile","0.6500","benchmark_only","raw_score=1.000000|group=occupation_exposure"
"occ_43_9111_00","live_adaptive_capacity","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.5330","adaptation_support","0.6700","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.83|job_zone=4|labor_resilience=0.15"
"occ_43_9111_00","live_augmentation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.3890","live_augmentation","0.6700","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.83|job_zone=4|labor_resilience=0.15"
"occ_43_9111_00","live_automation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.2290","live_automation","0.6700","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.83|job_zone=4|labor_resilience=0.15"
"occ_43_9111_00","live_exposure","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.2270","live_exposure","0.6700","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.83|job_zone=4|labor_resilience=0.15"
"occ_43_9111_00","lm_aioe","src_aioe_2023","benchmark_occupation_prior","0.3077","benchmark_percentile","0.6500","benchmark_only","raw_score=1.052958|group=occupation_exposure"
"occ_43_9111_00","sml","src_brynjolfsson_mitchell_rock_2018","benchmark_occupation_prior","0.8077","benchmark_percentile","0.6500","benchmark_only","raw_score=3.161194|group=occupation_exposure"
"occ_43_9111_00","webb_ai","src_webb_2020","benchmark_occupation_prior","0.5769","benchmark_percentile","0.6500","benchmark_only","raw_score=67.000000|group=occupation_exposure"
"occ_43_9111_00","webb_robot","src_webb_2020","benchmark_occupation_prior","0.2308","benchmark_percentile","0.6500","benchmark_only","raw_score=7.000000|group=occupation_exposure"
"occ_43_9111_00","webb_software","src_webb_2020","benchmark_occupation_prior","0.9231","benchmark_percentile","0.6500","benchmark_only","raw_score=61.000000|group=occupation_exposure"
